Price,Close,High,Low,Open,Volume
Ticker,AMRK,AMRK,AMRK,AMRK,AMRK
Date,,,,,
2015-06-22,3.872098922729492,3.9084567990892007,3.843012760335488,3.9084567990892007,8000
2015-06-23,3.872098922729492,3.872098922729492,3.872098922729492,3.872098922729492,0
2015-06-24,3.8175623416900635,3.8539202169713462,3.8175623416900635,3.8393771362057123,7000
2015-06-25,3.8502840995788574,4.035708626845314,3.821197940015614,3.832105163168237,13600
2015-06-26,3.872098922729492,3.919364023303351,3.8502844743011924,3.8502844743011924,13600
2015-06-29,3.8357410430908203,3.861191346179619,3.82483381987196,3.8539199796118373,11200
2015-06-30,3.806654930114746,3.8866416970148383,3.7993832167232586,3.8175621534675988,5000
2015-07-01,3.8684628009796143,3.8866413895515093,3.7412106005702404,3.8866413895515093,1600
2015-07-02,3.872098922729492,3.872098922729492,3.853920331284044,3.8684634124810464,31800
2015-07-06,3.8357410430908203,3.8466482663096806,3.832105186439742,3.8357410430908203,11800
2015-07-07,3.748483419418335,3.8357419185536896,3.744847561937415,3.8139271204026244,6400
2015-07-08,3.795748472213745,3.879371467046201,3.7412119927354555,3.7412119927354555,30800
2015-07-09,3.795748472213745,3.8175632720457493,3.7630267925674596,3.8175632720457493,9800
2015-07-10,3.8175623416900635,3.8175623416900635,3.8030192609244295,3.8030192609244295,2200
2015-07-13,3.781205177307129,3.781205177307129,3.730304558424864,3.730304558424864,5200
2015-07-14,3.813563346862793,3.8139267245324953,3.741211316133931,3.7448471732374635,11400
2015-07-15,3.8139259815216064,3.8139259815216064,3.792111536619032,3.792111536619032,3000
2015-07-16,3.748483419418335,3.83210606107277,3.744847561937415,3.8102912629217043,9800
2015-07-17,3.8175623416900635,3.8175623416900635,3.8175623416900635,3.8175623416900635,3600
2015-07-20,3.8684628009796143,3.8720983106533824,3.737574744162121,3.8175618514689944,10000
2015-07-21,3.893914222717285,3.8939142227172856,3.7993840093142333,3.7993840093142333,14200
2015-07-22,3.8175623416900635,3.9229997639245084,3.8030192609244295,3.813926484815056,15000
2015-07-23,3.810291290283203,3.8175630052972607,3.810291290283203,3.8175630052972607,2400
2015-07-24,3.9459047317504883,3.9459047317504883,3.733939424063847,3.759389726744116,39400
2015-07-27,3.8502840995788574,3.890277482294724,3.8502840995788574,3.8648271793604794,7000
2015-07-28,3.8321056365966797,3.8575559426751225,3.8321056365966797,3.853920432331356,6800
2015-07-29,3.803018808364868,3.8284691099925405,3.803018808364868,3.824833600284555,22800
2015-07-30,3.843012809753418,3.848830319694552,3.7993835656013757,3.7993835656013757,800
2015-07-31,3.8175623416900635,3.8539202169713462,3.799383404049422,3.8175623416900635,21200
2015-08-03,3.8175623416900635,3.890277745518233,3.8175623416900635,3.8720988078775918,11400
2015-08-04,3.821197986602783,3.8720985930918417,3.817562129929457,3.817562129929457,8200
2015-08-05,3.890277147293091,3.9073652558966367,3.8539196243370615,3.8757340687638107,12200
2015-08-06,3.8393781185150146,3.8539212030015135,3.8139274606127787,3.824835034028516,39000
2015-08-07,3.801201105117798,3.8720985762677262,3.7812042402357666,3.821197969999829,53800
2015-08-10,3.863736152648926,3.864826978927929,3.863736152648926,3.864826978927929,4800
2015-08-11,3.8357410430908203,3.8357410430908203,3.813926249918725,3.8175621065698033,5800
2015-08-12,3.8284695148468018,3.8539201659001927,3.7812044163012373,3.7921119867817152,4200
2015-08-13,3.821197986602783,3.835741066561711,3.7993831932972033,3.7993831932972033,8400
2015-08-14,3.821197986602783,3.853920003193964,3.817562129929457,3.8502841465206386,7600
2015-08-17,3.806654930114746,3.8175621534675988,3.7448467532246155,3.7448467532246155,10400
2015-08-18,3.879370927810669,3.9011853778759678,3.6939463685834704,3.80301965911326,54000
2015-08-19,3.803018808364868,3.88118798820341,3.799382951922528,3.88118798820341,6200
2015-08-20,3.8575563430786133,3.8575563430786133,3.8466491174463435,3.8466491174463435,3800
2015-08-21,3.8502840995788574,3.9084564187053443,3.8175620833866155,3.9084564187053443,12000
2015-08-24,3.8284695148468018,3.8939135507921048,3.8284695148468018,3.8939135507921048,10000
2015-08-25,3.7702977657318115,3.8720993452185093,3.7702977657318115,3.8720993452185093,4400
2015-08-26,3.763025999069214,3.813926610053161,3.748482917826028,3.813926610053161,4200
2015-08-27,3.763025999069214,3.763025999069214,3.763025999069214,3.763025999069214,0
2015-08-28,3.7375755310058594,3.7957478588449507,3.6357739572874497,3.6357739572874497,3600
2015-08-31,3.8357410430908203,3.8357410430908203,3.755753930438971,3.755753930438971,21000
2015-09-01,3.8175623416900635,3.8539202169713462,3.7557541617525203,3.8539202169713462,9400
2015-09-02,3.8175623416900635,3.8248340554400784,3.784840323283788,3.792112037033803,4800
2015-09-03,3.8175623416900635,3.8175623416900635,3.744846937861894,3.744846937861894,5800
2015-09-04,3.8684628009796143,3.8684628009796143,3.8175618514689944,3.8175618514689944,25400
2015-09-08,3.955721378326416,4.039343997504696,3.835740887580143,3.8611911896371223,137400
2015-09-09,3.937542676925659,4.013893934375785,3.9266354534997503,3.966628837217671,48600
2015-09-10,3.8648273944854736,3.9375427974410853,3.8211981527121064,3.9193638600185845,73000
2015-09-11,3.9229989051818848,3.9848070715896493,3.7484819741959523,3.8430118051128392,78000
2015-09-14,4.072065830230713,4.090244765200696,3.9448139789095205,3.948449488516041,45200
2015-09-15,4.089519023895264,4.090246126058481,4.046616875655325,4.046616875655325,29600
2015-09-16,4.144782543182373,4.18114042469963,4.090246067640943,4.090246067640943,28000
2015-09-17,4.181140422821045,4.181140422821045,4.144782541320123,4.177504565324061,26600
2015-09-18,4.119331359863281,4.308391748851218,4.115695503136348,4.2174974110841825,100800
2015-09-21,4.261126518249512,4.286576821072796,4.108424007841067,4.108424007841067,35000
2015-09-22,4.191751003265381,4.231916089257287,4.162540221573077,4.199053872798449,18000
2015-09-23,4.158889293670654,4.177145771759762,4.104118814743333,4.169843250168119,22800
2015-09-24,4.264778137207031,4.30859430801423,4.199053706886247,4.206356576130766,54600
2015-09-25,4.297640800476074,4.345108062634902,4.290337930470096,4.308594757265034,28000
2015-09-28,4.297640800476074,4.308594757265034,4.1150732289667085,4.257475711883209,33000
2015-09-29,4.144283294677734,4.279383232406249,4.144283294677734,4.279383232406249,4800
2015-09-30,4.220961570739746,4.228264091079778,4.063953378899774,4.180796490099787,25600
2015-10-01,4.180796146392822,4.188099014352417,4.173493626653138,4.188099014352417,1800
2015-10-02,4.253824234008789,4.308594713841609,4.158889362427909,4.162540449174094,18600
2015-10-05,4.32319974899292,4.345107660543506,4.279383577671772,4.279383577671772,56600
2015-10-06,4.47655725479126,4.591939962605141,4.290338235058467,4.2976411055829065,62800
2015-10-07,4.615307807922363,4.768664578396775,4.44004277814305,4.476556427577897,70000
2015-10-08,4.746756553649902,4.845343203063608,4.553235037810387,4.553235037810387,38800
2015-10-09,4.746756553649902,4.925672678637755,4.655472773772019,4.801526682288638,11400
2015-10-12,4.929325103759766,4.940279062044283,4.677381973895535,4.7431060718226945,5200
2015-10-13,4.838040828704834,4.92932461792568,4.388924752883883,4.92932461792568,23600
2015-10-14,4.805176734924316,4.838038941943264,4.629912095116445,4.834387508225628,6000
2015-10-15,4.78326940536499,4.801525879713006,4.6919856407452,4.801525879713006,16600
2015-10-16,4.878204822540283,4.947580686712694,4.746756311578827,4.746756311578827,27000
2015-10-19,4.995049476623535,4.995049476623535,4.710243779644088,4.903765679745006,47400
2015-10-20,5.093634605407715,5.290807546642208,4.896461664173222,4.896461664173222,22400
2015-10-21,5.221431732177734,5.2944586787929575,5.042515625915449,5.042515625915449,27800
2015-10-22,5.038863658905029,5.217779746255287,5.0060014493468366,5.188568970696874,21800
2015-10-23,5.19952392578125,5.19952392578125,5.075377931640465,5.075377931640465,8000
2015-10-26,5.188570499420166,5.1922219344957785,5.020973599157726,5.137451453021637,10600
2015-10-27,5.12284517288208,5.159358820868448,5.060772180237226,5.104588348888895,10800
2015-10-28,5.104588031768799,5.1480392632087915,5.042515391200133,5.075377254482391,13800
2015-10-29,5.046166896820068,5.111891325289898,5.002350727246836,5.111891325289898,11800
2015-10-30,5.294458866119385,5.294458866119385,5.002350721103288,5.024258979972979,19600
2015-11-02,5.239688873291016,5.290807564908313,5.239688873291016,5.239688873291016,9600
2015-11-03,5.28715705871582,5.294459929212072,5.2433408803984,5.28715705871582,4800
2015-11-04,5.382091522216797,5.385742956946844,5.279853787315333,5.279853787315333,11600
2015-11-05,5.382091522216797,5.410572086315201,5.32366995941596,5.382091522216797,9000
2015-11-06,5.243340492248535,5.407651584050409,5.23968940549072,5.385743322403491,4200
2015-11-09,5.385743141174316,5.477026923228118,5.312716185175273,5.477026923228118,8200
2015-11-10,5.281325340270996,5.404061670145389,5.239192061954036,5.404061670145389,33400
2015-11-11,5.667853355407715,6.228410173158772,5.385742844556411,5.385742844556411,66400
2015-11-12,5.81989860534668,5.953626123651663,5.6678521675495945,5.6678521675495945,76600
2015-11-13,5.649533748626709,6.210090847969038,5.62388746870801,5.880350966703717,48400
2015-11-16,5.796086311340332,5.8547065985268905,5.689836953463575,5.8547065985268905,27200
2015-11-17,5.730137348175049,5.862032964081297,5.620224160217646,5.7960849814259765,54600
2015-11-18,5.583587169647217,5.862033861946754,5.5066479612329875,5.631216236704067,53400
2015-11-19,5.579924583435059,5.678846595063235,5.129280795540987,5.495657995222486,33400
2015-11-20,5.726473808288574,5.74112887752765,5.609233254375963,5.678844745910473,22600
2015-11-23,5.675179481506348,5.775933363226085,5.539620037367439,5.726472385803905,70000
2015-11-24,5.678477764129639,5.834554605851763,5.59091388096322,5.697163211755118,64000
2015-11-25,5.7374653816223145,5.766409346086852,5.594578534957912,5.678845101000566,54600
2015-11-27,5.74845552444458,5.752119378651012,5.722809243808294,5.744792019642517,6800
2015-11-30,5.678844928741455,5.752120277295944,5.40955789177705,5.678844928741455,94000
2015-12-01,5.620224475860596,5.7521200991743635,5.459018364628245,5.631215690452306,187800
2015-12-02,5.495655059814453,5.6128955892811065,5.477336139734204,5.565266536834194,25600
2015-12-03,5.495655059814453,5.535956404467531,5.440698648978045,5.535956404467531,22200
2015-12-04,5.579924583435059,5.579924583435059,5.459020135492526,5.495657995222486,16800
2015-12-07,5.752119541168213,5.7704384633135755,5.568931018523338,5.579922232048804,66800
2015-12-08,6.092850685119629,6.166126382473538,5.711818875782286,5.711818875782286,67400
2015-12-09,5.949963092803955,6.3786242609467845,5.883648937486965,6.155134041160298,108400
2015-12-10,6.026902198791504,6.073797853116003,5.865696115922762,5.884014687217725,35000
2015-12-11,6.166125297546387,6.312675967659835,5.926514969381115,6.045220907351701,51400
2015-12-14,6.191772937774658,6.316341209440456,5.953627959169646,6.26504863833414,89400
2015-12-15,6.092850685119629,6.236837451384326,6.045588146837982,6.191772666904755,52000
2015-12-16,6.484874725341797,6.631425420513775,5.873024961541053,6.111169928546623,146000
2015-12-17,6.715691089630127,6.741337370522897,6.448236019164454,6.481210008543372,91800
2015-12-18,6.598451614379883,7.016121282198917,6.228410661792778,6.799958738620224,232800
2015-12-21,6.693709850311279,6.97948354387414,6.539831438850944,6.961164968218165,166800
2015-12-22,6.584529399871826,6.876898453721756,6.558150063729782,6.686382190710665,37800
2015-12-23,6.470218658447266,6.719355164693777,6.444572376711672,6.719355164693777,32400
2015-12-24,6.475347995758057,6.730346811936234,6.459227176118933,6.459227176118933,18200
2015-12-28,6.766982555389404,6.950171045020171,6.411597137076825,6.411597137076825,61000
2015-12-29,6.86590576171875,6.961163877584856,6.6614671630980755,6.880561178994501,72800
2015-12-30,6.9281907081604,6.961164702127818,6.8263379219793485,6.876898139237236,35400
2015-12-31,6.906207084655762,7.309221953297263,6.906207084655762,6.946508082353808,133600
2016-01-04,7.008791923522949,7.1443517252731885,6.426253118058518,6.759656142666571,161600
2016-01-05,7.199309349060059,7.323877609860409,7.016120812448817,7.151680637017012,198200
2016-01-06,6.6131062507629395,7.232283733752638,6.4672886037695765,7.14435331526794,297000
2016-01-07,6.352978229522705,6.539830612603817,5.95362718115874,6.539830612603817,94000
2016-01-08,6.360306262969971,6.591123513373771,6.045221753991589,6.210091717714885,67200
2016-01-11,6.539831638336182,6.829269195620757,6.235738661032697,6.239402516037424,162800
2016-01-12,6.096514701843262,6.650843431352762,5.887679867287691,6.587460070255134,196800
2016-01-13,5.968283653259277,6.191773222506113,5.631216323636999,6.169790790850944,90000
2016-01-14,6.096514701843262,6.153303403741772,5.598241973143973,5.909662297554367,248600
2016-01-15,6.752328872680664,6.764052786868085,5.949962969672488,5.949962969672488,111000
2016-01-19,6.338322639465332,6.9611638994675085,6.030565863794699,6.752329094292884,178200
2016-01-20,6.704699993133545,6.873233805990742,6.202763806677388,6.3200043553734595,63200
2016-01-21,6.473883152008057,6.6277615564235335,6.32000474759258,6.6277615564235335,79600
2016-01-22,6.118497371673584,6.876897797633673,6.118497371673584,6.539830864005989,182200
2016-01-25,5.924317359924316,6.224746451096786,5.697163614232399,6.129488327269864,123800
2016-01-26,6.14780855178833,6.283367699852254,5.796086140242705,6.032399559067696,79200
2016-01-27,5.865696907043457,6.1368158518658475,5.856537270756243,6.1368158518658475,46000
2016-01-28,5.913325786590576,6.0730664937084065,5.814404157701157,5.887679503064506,54600
2016-01-29,6.20276403427124,6.378624863768091,5.86203324036558,5.960955219010866,44200
2016-02-01,6.026902198791504,6.265047119669534,6.006384476513659,6.089186319526561,89200
2016-02-02,5.942636489868164,6.045222332536959,5.884016208002819,5.96461961967433,45200
2016-02-03,5.785093784332275,5.926515562007918,5.770438715855485,5.884015409199513,52200
2016-02-04,5.78875732421875,5.867161918838546,5.686171850456114,5.7521194803156215,65400
2016-02-05,6.323668479919434,6.323668479919434,5.801947596656889,5.862033275608227,120800
2016-02-08,6.265048503875732,6.587460042038449,5.93164540122233,6.18810895005864,76400
2016-02-09,6.210092067718506,6.338323492498457,6.173454218291869,6.228410643027398,60200
2016-02-10,6.622134685516357,6.622134685516357,6.225910416999998,6.574308465982995,36000
2016-02-11,7.082004070281982,7.082004070281982,6.408753841279282,6.695713219858306,110800
2016-02-12,7.324817180633545,7.471975598539723,7.063611076563415,7.173979714566377,154600
2016-02-16,7.32113790512085,7.3763222224086284,7.203411174451811,7.3579276838815915,151800
2016-02-17,7.339533805847168,7.376322886211933,7.225485411254866,7.376322886211933,70200
2016-02-18,7.357928276062012,7.641208683100012,6.1438703911944685,7.24755963260377,132600
2016-02-19,7.28434944152832,7.357929012334381,6.809763385120284,7.276992045813148,62000
2016-02-22,7.409433841705322,7.521642364614285,7.265954459208876,7.302744242381663,89000
2016-02-23,7.427827835083008,7.589701731091789,7.1794973667059585,7.357927328979842,60400
2016-02-24,7.556591510772705,7.556591510772705,7.302742827925431,7.55291246299734,70800
2016-02-25,7.666961193084717,7.817798664114627,7.173979950599305,7.173979950599305,89000
2016-02-26,7.722145080566406,7.825524015858258,7.612511833716732,7.725824128641989,41400
2016-02-29,7.994388580322266,8.001746676710455,7.571307861895005,7.747897964971423,113200
2016-03-01,7.744219779968262,8.117635143663819,7.6264930314618535,8.00174756860611,153400
2016-03-02,7.435186862945557,7.615456739620451,7.210770507258248,7.576827079357668,129600
2016-03-03,7.435186862945557,7.624654010461385,7.254917687977449,7.346891799800368,119200
2016-03-04,7.162943363189697,7.464619030433312,7.082006399806345,7.413113052183212,129800
2016-03-07,7.019462585449219,7.247558639503113,6.8060827227501814,7.015783537610505,85200
2016-03-08,7.236522197723389,7.302743661828585,6.8097624309417775,6.8097624309417775,66000
2016-03-09,7.240199565887451,7.321136502287083,7.148225487462472,7.258594100889836,75800
2016-03-10,7.280670642852783,7.321138772749481,6.997390225042162,7.2659544489218035,69200
2016-03-11,7.32113790512085,7.427828193356333,7.19973212640507,7.424149145309592,57200
