Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2024-06-27,26.200000762939453,26.559999465942383,25.790000915527344,26.360000610351562,227200,25.4500002179827,24.005238215128582,21.083000106811525,20.70575753211975,25.097904602104894,23.725813897232158,1.3720907048727362,1.406202538850692,68.44828428184768,24.15000009536743,28.20536963948786,20.094630551247004,306295.0,0.7417685564570105,0.10000038146972656,0.3831432184220352,2.0276847720602134,0.008080069013877367,0.7699985504150391,-0.15999984741210938,25.34000015258789
2024-06-28,25.34000015258789,26.6299991607666,25.260000228881836,26.610000610351562,225300,25.30285726274763,24.206666764758882,21.255800094604492,20.730269327163697,25.13515007140997,23.84538324948073,1.2897668219292413,1.382915395466402,62.0487041797847,24.351000118255616,28.209491310886328,20.492508925624904,314305.0,0.7168196497033137,-1.0,-3.7965071913705004,1.9292455963153554,-0.03282444982093491,1.3699989318847656,-1.2700004577636719,26.81999969482422
2024-07-01,26.81999969482422,26.979999542236328,25.649999618530273,25.670000076293945,204300,25.540000098092214,24.468571526663645,21.46260009765625,20.764456663131714,25.394357705781395,24.06572520839506,1.3286324973863337,1.3720588158503884,70.73364938944306,24.61750011444092,28.37902202957277,20.855978199309067,319315.0,0.6398070870457072,0.8999996185302734,3.472220740282327,1.8807609575659252,0.05840566429851335,1.3299999237060547,1.1499996185302734,27.719999313354492
2024-07-02,27.719999313354492,27.719999313354492,26.420000076293945,26.68000030517578,276100,25.988571439470565,24.76523817153204,21.695200080871583,20.801584825515747,25.752148722331103,24.336412179132797,1.4157365431983067,1.3807943613199722,64.60944595654924,24.911000061035157,28.67933281941236,21.142667302657955,327070.0,0.8441618002262513,0.75,2.7808677015005676,1.8841663791886005,0.03355703313836944,1.2999992370605469,1.039999008178711,27.959999084472656
2024-07-03,27.959999084472656,27.9689998626709,27.41200065612793,27.610000610351562,307100,26.437142780848912,25.056190490722656,21.929400062561037,20.840755786895752,26.09181800881442,24.604826023972784,1.4869919848416373,1.4020338860243053,60.10868986072,25.213500022888184,28.93857421272979,21.488425833046577,338120.0,0.9082574233999764,1.5899982452392578,6.029572220845939,1.862537094920804,0.00865800061555344,0.5569992065429688,0.34999847412109375,29.15999984741211
2024-07-05,29.15999984741211,29.190000534057617,27.989999771118164,27.989999771118164,221600,27.027142660958425,25.40142858596075,22.18360004425049,20.882808418273925,26.563845983983295,24.942246307190512,1.6215996767927834,1.445947044178001,63.877951462482116,25.55900001525879,29.406541068804326,21.71145896171325,342275.0,0.6474326199693229,4.0,15.898251288786987,1.923770526772768,0.04291848362777184,1.2000007629394531,1.1700000762939453,29.559999465942383
2024-07-08,29.559999465942383,29.559999465942383,28.440000534057617,29.420000076293945,300300,27.537142617361887,25.749523798624676,22.437600021362304,20.925849704742433,27.024792673515464,25.28430209672769,1.7404905767877743,1.5048557506999556,67.94871601947227,25.94099998474121,29.78435828237089,22.097641687111533,352075.0,0.8529432649293475,4.979999542236328,20.26037248858326,1.921679148814839,0.013717408114656493,1.1199989318847656,0.1399993896484375,29.790000915527344
2024-07-09,29.790000915527344,29.920000076293945,29.204999923706055,29.610000610351562,206600,28.0499997820173,26.124285743350075,22.692800025939942,20.9739178276062,27.450209326132676,25.61805756478692,1.8321517613457559,1.5703149528291158,65.12876135941544,26.307000064849852,30.15276343717036,22.461236692529344,352930.0,0.5853852038647891,4.970001220703125,20.02417921761511,1.922881686160255,0.007780834023693339,0.7150001525878906,0.18000030517578125,30.8799991607666
2024-07-10,30.8799991607666,30.889999389648438,29.950000762939453,29.959999084472656,185600,28.841428211757115,26.524761926560174,22.972600021362304,21.028910827636718,27.977869300691744,26.00783101634097,1.9700382843507747,1.6502596191334478,72.98673644334164,26.769999980926514,30.46662678312636,23.073373178726666,341700.0,0.5431665203394791,5.849998474121094,23.371946918252778,1.8483134010999247,0.036589399521337995,0.9399986267089844,0.9200000762939453,29.459999084472656
2024-07-11,29.459999084472656,30.639999389648438,29.0,30.479999542236328,324400,29.218570981706893,26.898095176333474,23.206800003051757,21.07591890335083,28.20588926742727,26.263547169535908,1.9423420978913626,1.708676114885031,71.45708104099353,27.008499908447266,30.755246969554005,23.261752847340528,323400.0,1.0030921459492887,3.469999313354492,13.351286432909435,1.8733735305533692,-0.04598445967893916,1.6399993896484375,-1.0200004577636719,30.229999542236328
2024-07-12,30.229999542236328,30.709999084472656,29.770000457763672,29.780000686645508,217300,29.577142442975724,27.16190465291341,23.470200004577638,21.125554933547974,28.517290848167125,26.557358456402607,1.959932391764518,1.7589273702609285,77.66894745189643,27.214999866485595,31.198674001361322,23.231325731609868,287400.0,0.756089074460682,4.029998779296875,15.381674282229058,1.9918370674378636,0.026137151449183493,0.9399986267089844,0.4499988555908203,31.229999542236328
2024-07-15,31.229999542236328,31.899999618530273,30.8700008392334,31.719999313354492,289600,30.044285365513392,27.40619032723563,23.757799987792968,21.18440490722656,28.934630647254696,26.903480018316216,2.03115062893848,1.813372021996439,79.21603980916083,27.459499835968018,31.801216119374583,23.117783552561452,281675.0,1.028135262270347,5.8899993896484375,23.243880640020087,2.170858141703283,0.03307972263125025,1.029998779296875,-0.48999977111816406,31.31999969482422
2024-07-16,31.31999969482422,31.690000534057617,30.68000030517578,31.43000030517578,157800,30.35285677228655,27.643333162580216,24.031399993896486,21.245221900939942,29.30161050072693,27.230629623983475,2.070980876743455,1.8648937929458425,78.9861695254921,27.72949981689453,32.331908253052255,23.127091380736807,279220.0,0.5651457631974787,4.5,16.77852368085008,2.3012042180788623,0.002881849308584483,1.010000228881836,-0.1100006103515625,29.719999313354492
2024-07-17,29.719999313354492,30.3700008392334,29.170000076293945,29.920000076293945,191400,30.375713893345424,27.82428550720215,24.231799964904784,21.297743921279906,29.36597801036194,27.4150273787517,1.9509506316102403,1.882105160678722,66.23150129397567,27.86699981689453,32.537678758712076,23.196320875076985,264385.0,0.723944247971708,2.0,7.215007393728443,2.335339470908772,-0.05108558100446392,1.2000007629394531,-0.20000076293945312,28.450000762939453
2024-07-18,28.450000762939453,30.100000381469727,28.040000915527344,30.100000381469727,284700,30.18428530011858,27.894761766706193,24.414799995422364,21.343747386932375,29.225058433835404,27.491692073876717,1.733366359958687,1.852357400534715,58.96414397124296,27.970999813079835,32.59371176770116,23.348287858458512,263630.0,1.0799226188218336,0.4900016784667969,1.7525096370225386,2.3113559773106616,-0.04273211910352814,2.059999465942383,-1.6499996185302734,28.510000228881836
2024-07-19,28.510000228881836,29.117000579833984,28.239999771118164,28.639999389648438,128800,29.845714024135045,27.996666499546595,24.595999984741212,21.38743821144104,29.115049479227164,27.5671223075808,1.5479271716463643,1.791471354757045,63.4893642164781,28.13849983215332,32.57121643146476,23.70578323284188,244145.0,0.527555346208196,-0.6499996185302734,-2.2290796362537004,2.2163582996557203,0.0021089442647939105,0.8770008087158203,-0.12999916076660156,28.399999618530273
2024-07-22,28.399999618530273,29.329999923706055,28.190000534057617,29.219999313354492,218300,29.694285529000418,28.150952202933176,24.77319995880127,21.432011766433718,29.005041808350718,27.62881692320669,1.3762248851440297,1.708422060834442,57.61079022856764,28.329499816894533,32.43363069592582,24.22536893786324,238890.0,0.9138097032106828,-1.1599998474121094,-3.9242214762168914,2.0520654395156455,-0.003858316712327725,1.1399993896484375,-0.8199996948242188,28.65999984741211
2024-07-23,28.65999984741211,29.1299991607666,28.070999145507812,28.459999084472656,113800,29.469999858311244,28.345237913585844,24.948399963378908,21.47678970336914,28.951958429744778,27.705200843518202,1.2467575862265754,1.6160891659128689,54.82546486728358,28.521499824523925,32.27898604742973,24.764013601618117,227620.0,0.49995606712942625,-1.1300010681152344,-3.793222669980677,1.8787431114529043,0.009154937759653814,1.059000015258789,0.20000076293945312,27.020000457763672
2024-07-24,27.020000457763672,28.520000457763672,26.652000427246094,28.459999084472656,159500,28.868571417672293,28.4499998546782,25.09699996948242,21.511892757415772,28.654734126363067,27.654445259388236,1.0002888669748309,1.4929291061252614,45.78097541198048,28.620999813079834,32.08296661221299,25.15903301394668,228210.0,0.6989176635554971,-3.8599987030029297,-12.49999613959544,1.7309833995665778,-0.057222588917652195,1.8680000305175781,-1.4399986267089844,26.719999313354492
2024-07-25,26.719999313354492,27.559999465942383,26.020000457763672,27.09000015258789,104900,28.211428506033762,28.53047597975958,25.225199966430665,21.543009576797484,28.357082616669437,27.585227041163517,0.7718555755059207,1.3487144000013933,38.08593462599668,28.65749979019165,32.016533604110755,25.298465976272546,217230.0,0.48289831054642546,-2.739999771118164,-9.300746287403392,1.679516906959553,-0.011102928916604804,1.539999008178711,-0.37000083923339844,26.84000015258789
2024-07-26,26.84000015258789,27.200000762939453,26.479999542236328,27.06999969482422,62800,27.800000054495676,28.570952188400994,25.35099998474121,21.5733358001709,28.123685314503046,27.530025049417173,0.5936602650858731,1.1977035730182894,36.345386332852605,28.68949975967407,31.961012761564415,25.417986757783726,209010.0,0.300464092627147,-3.3899993896484375,-11.214023952967798,1.6357565009451722,0.004491049487917564,0.720001220703125,-0.22999954223632812,26.899999618530273
2024-07-29,26.899999618530273,27.1299991607666,26.309999465942383,26.559999465942383,105200,27.578571319580078,28.604285467238654,25.468399963378907,21.604551973342897,27.93542597666108,27.48335649898111,0.4520694776799701,1.0485767539506257,35.24003273860028,28.767499732971192,31.765736776298297,25.769262689644087,203005.0,0.5182138370976085,-4.329999923706055,-13.864873477984016,1.4991185216635534,0.002235449538050771,0.8199996948242188,0.3400001525878906,27.010000228881836
2024-07-30,27.010000228881836,27.389999389648438,26.3799991607666,27.139999389648438,61100,27.364285605294363,28.683809280395508,25.587399978637695,21.63526466369629,27.793052784695043,27.448293071566347,0.34475971312869547,0.9078133457862397,28.036331846568658,28.776999759674073,31.75035560241949,25.803643916928657,195845.0,0.31198141387321604,-4.309999465942383,-13.76117339699282,1.4866779213727073,0.0040892420784939265,1.010000228881836,-0.12999916076660156,27.809999465942383
2024-07-31,27.809999465942383,28.27199935913086,27.600000381469727,27.709999084472656,79600,27.27999986921038,28.73095212663923,25.722799949645996,21.668628883361816,27.7956599664254,27.475086137816422,0.3205738286089783,0.7903654423507874,39.926742912476925,28.781499767303465,31.748385365269204,25.814614169337727,186020.0,0.4279109773142673,-1.9099998474121094,-6.426648356461648,1.4834427989828698,0.02961863125810371,0.6719989776611328,0.10000038146972656,26.899999618530273
2024-08-01,26.899999618530273,28.399999618530273,26.6200008392334,28.389999389648438,269700,27.028571265084402,28.691904522123792,25.834599952697754,21.699465799331666,27.657866066749225,27.43248713638782,0.22537893036140488,0.677368139952911,30.01200507679883,28.728499794006346,31.793426949104667,25.663572638908025,184150.0,1.4645669291338583,-1.5500011444091797,-5.448158533718906,1.53246357754916,-0.032722037572368357,1.779998779296875,-1.489999771118164,27.25
2024-08-02,27.25,28.610000610351562,26.799999237060547,27.040000915527344,502700,27.061428342546737,28.65809504191081,25.94819995880127,21.732558393478392,27.5951174410955,27.418969570729463,0.1761478703660373,0.5771240860355363,24.088545676527588,28.63299980163574,31.759720366724665,25.506279236546817,198205.0,2.5362629600665976,-1.260000228881836,-4.419502696479821,1.5633602825444628,0.013011166781899286,1.8100013732910156,0.20999908447265625,24.540000915527344
2024-08-05,24.540000915527344,25.540000915527344,21.3799991607666,21.950000762939453,339800,26.75,28.438095092773438,26.01319995880127,21.75353373527527,27.125099514085015,27.20571263330708,-0.08061311922206471,0.44557664498401617,17.087382128623446,28.38199987411499,31.96767618320528,24.796323565024696,200180.0,1.6974722749525426,-3.8599987030029297,-13.59154491144563,1.792838154545146,-0.09944950768706995,4.160001754760742,2.5900001525878906,24.059999465942383
2024-08-06,24.059999465942383,24.729999542236328,22.709999084472656,23.690000534057617,201100,26.352857044764928,28.176190330868675,26.087799949645998,21.773583946228026,26.65354566052461,26.972696843131917,-0.3191511826073068,0.2926310794657516,19.17211514567738,28.095499801635743,32.098832073748895,24.09216752952259,199905.0,1.00597783947375,-4.600000381469727,-16.050245659317717,2.001666136056577,-0.019559960541046584,2.020000457763672,0.3699989318847656,24.75
2024-08-07,24.75,25.576000213623047,24.010000228881836,24.030000686645508,86800,26.045714242117747,27.936190287272137,26.162999954223633,21.797294855117798,26.360692481982362,26.808052632529552,-0.44736015054719047,0.1446328334631632,28.48837338246898,27.788999843597413,31.83314484700204,23.744854840192787,194965.0,0.4452081142769215,-2.270000457763672,-8.401185859756088,2.0220725017023122,0.028678327072880094,1.565999984741211,0.7199993133544922,25.530000686645508
2024-08-08,25.530000686645508,25.690000534057617,24.610000610351562,25.5,114400,25.834285736083984,27.68142845517113,26.252999954223633,21.82760269165039,26.23289374423823,26.71338211801962,-0.480488373781391,0.019608592014252357,34.01288401237238,27.592499923706054,31.67649593376725,23.50850391364486,184465.0,0.6201718483181091,-1.1899986267089844,-4.45358778925653,2.0419980050305973,0.0315151792584043,1.0799999237060547,0.030000686645507812,26.209999084472656
2024-08-09,26.209999084472656,26.30900001525879,25.200000762939453,25.200000762939453,49600,25.60571425301688,27.526666550409224,26.354999923706053,21.86126837730408,26.22937148888968,26.67609448590503,-0.4467229970153497,-0.07365772579166804,38.928209065439795,27.39149990081787,31.321740159903218,23.46125964173252,176080.0,0.28169014084507044,-0.6300010681152344,-2.3472468872340535,1.9651201295426741,0.02663526751030787,1.108999252319336,1.0099983215332031,26.579999923706055
2024-08-12,26.579999923706055,27.02199935913086,26.139999389648438,26.25,74100,25.560000010899135,27.352857044764928,26.460199928283693,21.896362686157225,26.283314325015276,26.668976370186588,-0.385662045171312,-0.13605858966759682,39.600002365111855,27.158999919891357,30.659844126055553,23.65815571372716,165305.0,0.44826230301563774,-0.31999969482421875,-1.189589960454068,1.750422103082098,0.014116781845009418,0.8819999694824219,0.3299999237060547,27.469999313354492
2024-08-13,27.469999313354492,27.6299991607666,26.959999084472656,26.959999084472656,61500,25.59142848423549,27.173809414818173,26.57979991912842,21.93814037322998,26.46588124629823,26.72831140301384,-0.26243015671560954,-0.16133290307719939,52.43242574487105,26.966499900817873,29.877721369515776,24.05527843211997,160490.0,0.3832014455729329,0.45999908447265625,1.7030695319312825,1.4556107343489513,0.03348379955617187,0.6700000762939453,0.5100002288818359,27.549999237060547
2024-08-14,27.549999237060547,27.889999389648438,27.139999389648438,27.299999237060547,81000,26.02142824445452,26.994285583496094,26.693799896240236,21.984532012939454,26.632668629492436,26.78917716849878,-0.15650853900634587,-0.16036803026302868,54.595791033180895,26.857999897003175,29.48500607907617,24.23099371493018,154970.0,0.5226818093824611,-0.26000022888183594,-0.9349163389961448,1.3135030910364986,0.0029122652240898272,0.75,0.25,28.325000762939453
2024-08-15,28.325000762939453,28.479999542236328,27.940000534057617,28.31999969482422,61900,26.63071414402553,26.92785708109538,26.82209991455078,22.033534479141235,26.893027419253514,26.90294187919809,-0.009914459944575071,-0.13027731619933797,57.66649664318504,26.851749897003174,29.463358014885706,24.24014177912064,143830.0,0.43036918584439965,1.4250011444091797,5.297402098948568,1.305804058941266,0.028130727671177747,0.5399990081787109,0.005001068115234375,28.65999984741211
2024-08-16,28.65999984741211,28.790000915527344,28.100000381469727,28.200000762939453,48400,27.18928555079869,26.937857037498837,26.950299911499023,22.082315654754638,27.164869331277913,27.033094321288015,0.131775009989898,-0.07786685096149078,58.83534163463975,26.859249877929688,29.491687583187627,24.22681217267175,139810.0,0.34618410700236035,1.4099998474121094,5.174311366649943,1.3162188526289693,0.011826975302714482,0.6900005340576172,0.45999908447265625,28.59000015258789
2024-08-19,28.59000015258789,28.59000015258789,27.920000076293945,28.5,132200,27.6264283316476,26.941666557675315,27.0836999130249,22.130241165161134,27.384120226864063,27.14842067916208,0.23569954770198365,-0.01515357122879589,57.963709231624996,26.86874990463257,29.525855216501665,24.211644592763474,135505.0,0.975609756097561,4.049999237060547,16.50366375698856,1.3285526559345473,-0.002442417836598154,0.6700000762939453,0.09000015258789062,28.729999542236328
2024-08-20,28.729999542236328,28.889999389648438,28.59000015258789,28.59000015258789,60300,27.98642839704241,26.957380839756556,27.20889991760254,22.176127605438232,27.591178583075177,27.265574669019433,0.32560391405574407,0.05299792582811211,54.967602880961465,26.87224988937378,29.539455006121813,24.205044772625747,132830.0,0.4539637130166378,4.670000076293945,19.409809559241527,1.3336025583740159,0.004896795694342204,0.2999992370605469,0.1399993896484375,28.719999313354492
2024-08-21,28.719999313354492,29.079999923706055,28.440000534057617,28.760000228881836,118700,28.292142595563615,26.960237957182386,27.35089988708496,22.218171491622925,27.764843310810456,27.373309827859064,0.3915334829513917,0.12070503725276802,60.88516484419062,26.95724983215332,29.74969331179596,24.16480635251068,130790.0,0.9075617401942044,3.969999313354492,16.040401266078756,1.3962217398213186,-0.00034807619356669317,0.6399993896484375,-0.04000091552734375,28.260000228881836
2024-08-22,28.260000228881836,29.1200008392334,28.1200008392334,29.010000228881836,78700,28.40499986921038,27.01928556533087,27.422299880981445,22.258926725387575,27.84102129820605,27.438990598305196,0.4020306999008554,0.1769701697823855,55.962221433060726,27.03424987792969,29.88349939813149,24.185000357727887,129480.0,0.6078158789002163,2.729999542236328,10.693299917004563,1.4246247601009017,-0.016016681597160076,1.0,-0.75,28.790000915527344
2024-08-23,28.790000915527344,29.110000610351562,28.219999313354492,28.59000015258789,44600,28.582142966134207,27.117857070196244,27.4760998916626,22.299930019378664,27.987018162409328,27.539065436617946,0.44795272579138157,0.23116668098418475,83.78377886645893,27.13174991607666,30.084584844224086,24.178914987929236,128570.0,0.3468927432527028,2.5800018310546875,9.843578485979931,1.4764174640737118,0.018754447358561688,0.8900012969970703,0.20000076293945312,28.899999618530273
2024-08-26,28.899999618530273,28.899999618530273,28.049999237060547,28.84000015258789,46800,28.66428565979004,27.215952282860165,27.527299880981445,22.33891279220581,28.1274768479664,27.639875376018857,0.4876014719475421,0.28245363917685623,90.87839231080514,27.23174991607666,30.28528491138704,24.178214920766276,125650.0,0.3724631914046956,2.3199996948242188,8.728366070291322,1.5267674976551917,0.0038207259293139284,0.8500003814697266,0.05999946594238281,29.09000015258789
2024-08-27,29.09000015258789,29.275999069213867,28.309999465942383,28.6299991607666,94400,28.72571427481515,27.320238022577193,27.590699882507323,22.377665672302246,28.275557356369706,27.74729202613508,0.5282653302346247,0.33161597738841,90.036915302431,27.335749912261964,30.49726060643873,24.174239218085198,127315.0,0.7414680124101638,1.6200008392333984,5.897345758016957,1.5807553470883835,0.006574413029950099,0.9659996032714844,0.46000099182128906,28.690000534057617
2024-08-28,28.690000534057617,29.530000686645508,28.559999465942383,29.100000381469727,54600,28.74000004359654,27.400238037109375,27.62509990692139,22.414924221038817,28.33931784524477,27.817122285981192,0.5221955592635794,0.36973189376344384,81.34922286851776,27.379749965667724,30.593120843507133,24.166379087828314,126065.0,0.4331099036211478,1.1400012969970703,4.13793585686757,1.606685438919704,-0.013750416515370456,0.970001220703125,-0.4099998474121094,29.559999465942383
2024-08-29,29.559999465942383,30.299999237060547,29.375,29.6299991607666,337600,28.858571461268834,27.483571370442707,27.688899879455565,22.452529516220093,28.52711501765979,27.946224299311652,0.5808907183481367,0.4119636586803824,82.02678677254949,27.51274995803833,30.859920685417162,24.1655792306595,129460.0,2.60775529120964,1.2349987030029297,4.360101217080308,1.673585363689415,0.03032411696374826,0.9249992370605469,-0.06999969482421875,29.260000228881836
2024-08-30,29.260000228881836,29.600000381469727,28.950000762939453,29.600000381469727,184400,28.93571444920131,27.59595235188802,27.770899887084962,22.490236110687256,28.63986658861703,28.043541034835368,0.5963255537816607,0.4488360377006381,75.96901517156539,27.61324996948242,31.04679079474572,24.17970914421912,113545.0,1.6240257166762078,0.6000003814697266,2.0935114607961323,1.7167704126316505,-0.010148824170521098,0.6499996185302734,-0.3400001525878906,27.649999618530273
2024-09-03,27.649999618530273,29.270000457763672,27.3799991607666,29.100000381469727,143600,28.848571504865372,27.614999952770415,27.832299880981445,22.51740647315979,28.487579362449836,28.014389818812766,0.4731895436370692,0.45370673888792434,51.5306155548895,27.768749904632568,30.88311724045222,24.654382568812917,103735.0,1.3842965247987662,-0.9400005340576172,-3.287864739561853,1.5571836679098259,-0.05502394387414833,1.8900012969970703,-1.4500007629394531,27.200000762939453
2024-09-04,27.200000762939453,27.420000076293945,26.399999618530273,27.420000076293945,84000,28.621428625924246,27.74166661217099,27.87989990234375,22.541399784088135,28.289490347140546,27.954064703562892,0.33542564357765414,0.43005051982587034,47.20001049805328,27.92574996948242,30.527258191909183,25.32424174705566,97880.0,0.8581937065794851,-1.529998779296875,-5.325439622954414,1.300754111213381,-0.016274823211543277,1.0200004577636719,-0.2199993133544922,27.59000015258789
2024-09-05,27.59000015258789,28.329999923706055,27.43000030517578,27.43000030517578,59100,28.434285845075333,27.909761882963636,27.931099891662598,22.565657510757447,28.181876471055524,27.927096959046228,0.2547795120092964,0.39499631826255555,43.73400378413149,28.067749977111816,30.2086461950775,25.926853759146134,96495.0,0.6124669672003731,-1.1299991607666016,-3.9345375619182694,1.0704481089828415,0.014338212452545962,0.8999996185302734,0.15999984741210938,27.219999313354492
2024-09-06,27.219999313354492,28.260000228881836,26.90999984741211,28.020000457763672,79000,28.167142868041992,28.027380897885276,27.955699882507325,22.588107376098634,28.033895369870752,27.874719355661654,0.15917601420909833,0.34783225745186414,37.796596964339344,28.152249908447267,29.98223575165962,26.322264065234915,94725.0,0.8339931380311428,-1.0400009155273438,-3.6801164441055403,0.9149929216061762,-0.013410686378654946,1.3500003814697266,-0.8000011444091797,27.209999084472656
2024-09-09,27.209999084472656,27.209999084472656,26.25,27.15999984741211,155400,27.955714089529856,28.10738082159133,27.97589984893799,22.608779516220093,27.90714209519412,27.825480817055062,0.08166127813905888,0.2945980615893031,38.184914953100105,28.202249908447264,29.85484131763973,26.5496584992548,100015.0,1.553766934959756,-1.5800018310546875,-5.488022857972691,0.8262957045962326,-0.0003673853465870902,0.9599990844726562,0.049999237060546875,26.899999618530273
2024-09-10,26.899999618530273,27.31999969482422,26.18000030517578,26.67099952697754,248100,27.575714111328125,28.14023798987979,28.007099838256835,22.62874444961548,27.752197098784297,27.756926654201372,-0.004729555417075204,0.23473253818802742,34.77536592711638,28.218249893188478,29.80977799381254,26.626721792564418,108715.0,2.2821137837464933,-2.0,-6.920415316260517,0.795764050312031,-0.011392851024360495,1.1399993896484375,0.22900009155273438,27.59000015258789
2024-09-11,27.59000015258789,27.690000534057617,26.489999771118164,27.25,242800,27.33714267185756,28.18833323887416,28.02249984741211,22.651611576080324,27.72724372244639,27.74456172815593,-0.017318005709540785,0.1843224294085138,41.55456117417466,28.224249935150148,29.80476729534273,26.643732574957564,117780.0,2.06147053829173,-1.5,-5.15641111080076,0.7902586800962921,0.0256505778380125,1.2000007629394531,0.3400001525878906,27.65999984741211
2024-09-12,27.65999984741211,27.80699920654297,26.93000030517578,27.510000228881836,119200,27.338571275983536,28.197380883353098,28.02129985809326,22.676345710754394,27.716898510902652,27.738297885137868,-0.021399374235215873,0.14317806867976787,45.23809019219725,28.229749965667725,29.801127236110663,26.658372695224788,119690.0,0.9959060907343972,-1.0300006866455078,-3.590103407013897,0.7856886352214693,0.0025371400665850086,0.8769989013671875,0.14999961853027344,27.530000686645508
2024-09-13,27.530000686645508,27.905000686645508,27.489999771118164,27.829999923706055,79300,27.38571412222726,28.196428571428573,28.01269989013672,22.700724840164185,27.688144999478475,27.72286846302732,-0.03472346354884692,0.10759776223404492,39.3220243642948,28.189999961853026,29.791170657369157,26.588829266336894,120560.0,0.6577637690776377,-2.029998779296875,-6.867384357147037,0.8005853477580657,-0.004699897378298901,0.41500091552734375,-0.2999992370605469,25.969999313354492
2024-09-16,25.969999313354492,26.200000762939453,25.440000534057617,26.049999237060547,136400,27.154285430908203,28.084285645257857,27.948899879455567,22.716629724502564,27.423814893920937,27.593026303792296,-0.16921140987135885,0.05223592781296418,30.068020996928524,28.055499935150145,29.92060887369841,26.19039099660188,124960.0,1.091549295774648,-3.2900009155273438,-11.244022179739641,0.9325544692741315,-0.05666550433642936,0.7600002288818359,-0.07999992370605469,26.1299991607666
2024-09-17,26.1299991607666,26.1299991607666,25.65999984741211,25.84000015258789,83700,26.998571123395646,27.963809422084264,27.88029987335205,22.73453558921814,27.2247663195895,27.48465392282743,-0.2598876032379316,-0.010188778397214972,29.781407879071978,27.932499885559082,29.96604909973831,25.898950671379854,122535.0,0.6830701432243849,-1.5200004577636719,-5.497289254011451,1.0167746070896133,0.006160949235367585,0.4699993133544922,0.28999900817871094,27.020000457763672
2024-09-18,27.020000457763672,27.5,26.329999923706055,26.329999923706055,107700,26.97142846243722,27.889047531854537,27.824899864196777,22.756322574615478,27.193263879308603,27.45023514763752,-0.25697126832891826,-0.059545276383555626,39.308577525668,27.84699993133545,29.88315865179049,25.810841210880408,124905.0,0.8622553140386694,-0.18000030517578125,-0.6617658092901059,1.0180793602275202,0.0340605176265516,1.1700000762939453,0.6900005340576172,29.049999237060547
2024-09-19,29.049999237060547,29.229999542236328,28.030000686645508,28.06999969482422,77100,27.278571265084402,27.904285612560454,27.788299865722657,22.786995363235473,27.4789154728089,27.568736191298488,-0.08982071848958739,-0.06560036480476199,47.15718914201838,27.863499927520753,29.934495645414692,25.792504209626813,122825.0,0.6277223692245064,1.4599990844726562,5.291769033700825,1.0354978589469694,0.07512948722817625,1.1999988555908203,0.9799995422363281,28.93000030517578
2024-09-20,28.93000030517578,30.020000457763672,28.690000534057617,29.329999923706055,96500,27.469999858311244,27.91428565979004,27.77769989013672,22.818964433670043,27.702159293173032,27.669570570104213,0.03258872306881955,-0.04596254723004568,48.1228671163728,27.89699993133545,30.016117228366586,25.777882634304316,123715.0,0.7800185911166795,1.710000991821289,6.282149283458431,1.059558648515568,-0.004130772290406037,1.3299999237060547,-0.39999961853027344,28.3799991607666
2024-09-23,28.3799991607666,29.110000610351562,28.270000457763672,28.579999923706055,95900,27.572856903076172,27.919999894641695,27.740699882507325,22.844180250167845,27.806442349725888,27.722194910153277,0.08424743957261072,-0.019920549869514404,54.7218601905967,27.87649984359741,29.96698246171806,25.786017225476762,126280.0,0.7594235033259423,1.1700000762939453,4.2998901714833355,1.0452413090603239,-0.01901144620142925,0.8400001525878906,-0.20000076293945312,28.649999618530273
2024-09-24,28.649999618530273,29.06100082397461,28.209999084472656,28.8700008392334,135700,27.73285675048828,27.913333166213263,27.689099884033205,22.871917543411254,27.936220391080408,27.790921184847868,0.14529920623254,0.013123401350896478,59.602639972210824,27.863999843597412,29.93157832052412,25.796421366670703,130725.0,1.0380569898642187,1.75,6.505576300434216,1.0337892384633547,0.009513758483013834,0.8510017395019531,-0.220001220703125,28.3799991607666
2024-09-25,28.3799991607666,28.558000564575195,27.799999237060547,28.100000381469727,158200,28.077142442975724,27.88857123965309,27.63029987335205,22.896501264572144,28.004494047955205,27.83455659047148,0.16993745748372646,0.04448621257746248,55.31627707221302,27.828499794006348,29.83079621608855,25.826203371924144,133915.0,1.1813463764328118,0.7899990081787109,2.863352677816533,1.0011482110411016,-0.00942409987290338,0.7580013275146484,0.279998779296875,28.670000076293945
2024-09-26,28.670000076293945,28.858999252319336,28.260000228881836,28.489999771118164,86000,28.439999716622488,27.868571236020042,27.60929988861084,22.921017971038818,28.10687959077655,27.896441293124994,0.21043829765155664,0.0776766295922813,59.86394769662423,27.827499771118163,29.82800372173244,25.826995820503885,135485.0,0.6347566151234454,1.010000228881836,3.651483132514668,1.0002519753071393,0.01021849626860627,0.5989990234375,0.18000030517578125,28.670000076293945
